-4.358657, -4.417758
-3.227256, -5.525725
-0.676760, -3.048566
0.202303, -6.289058
1.301632, -4.189363
1.565894, -3.133504
2.683068, -3.773990
3.652300, -4.698027
5.090369, -4.541107
5.267017, -4.123307
5.965313, -2.933811
5.580819, -1.765984
5.945796, -0.165359
6.555025, 1.050487
4.356344, 1.095020
4.160990, 2.294893
3.636384, 3.585384
2.037303, 4.063626
1.343139, 5.592420
-0.031175, 5.782681
-0.977459, 4.330675
-1.101038, 4.099189
-1.134902, 2.910155
-2.970832, 6.031620
-2.145894, 2.176517
-3.539922, 2.289321
-4.207827, 1.979544
-6.442126, 1.553040
-4.234313, -0.021746
-6.280391, -0.765690
-4.904213, -1.508491
-2.848301, -1.929595
-4.615675, -3.388638
0.000000, 0.000000
