-3.787434,2.000684
-4.517715,1.076834
-5.278884,-0.169915
-5.956604,-1.455426
-5.061705,-1.961308
-4.053028,-1.839956
-5.609262,-2.664705
-5.114118,-2.837399
-3.525513,-2.199792
-4.873963,-3.179820
-4.319667,-4.299549
-3.747084,-4.888343
-2.117146,-4.742463
-1.293000,-3.741915
-1.634338,-6.008440
-0.231099,-4.781705
0.201916,-3.833161
1.504482,-5.883412
1.151953,-4.097109
1.824138,-5.236503
3.113581,-4.636047
4.471772,-4.030580
3.089297,-2.557238
5.515451,-2.713274
5.503675,-1.329876
4.912798,-0.904508
4.587562,-0.738028
5.614312,0.476083
5.640147,2.122608
3.940422,2.882877
2.727856,3.181834
1.971026,3.549140
1.550790,5.564634
0.364372,5.711100
-0.224586,3.935153
-0.660324,4.910897
-1.466480,3.639491
-1.890739,3.412841
-2.684272,3.678308
-3.433731,2.636809
-5.161064,3.002913
